,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
30,0,16.0,10.0,21.0,26.0,16.0,24.0,7.0,29.0,2.0,27.0,4.0,11.0,10.0,11.0,11.0,14.0,15.0,17.0,18.0,21.0,21.0,17.0,23.0,23.0,-0.005889376625418665,-0.0019064508378505707,-0.0019064508378505707,3.44612155510646,1.0492442915090263,0.4575987566372062
31,0,10.0,14.0,14.0,18.0,15.0,11.0,-15.0,12.0,-12.0,14.0,-6.0,11.0,7.0,-2.0,3.0,-2.0,5.0,-14.0,10.0,-15.0,14.0,-23.0,12.0,-13.0,0.0010707490146160145,0.0015108846127986908,0.0015108846127986908,0.2600738233273203,-0.34881677606497163,-0.6233924976834548
32,0,1.0,39.0,1.0,50.0,-3.0,46.0,-10.0,54.0,-19.0,52.0,-18.0,34.0,-4.0,30.0,-3.0,34.0,19.0,18.0,11.0,26.0,13.0,20.0,14.0,34.0,-0.0003139115869998897,-0.005080034956336021,-0.005080034956336021,7.137173143692522,-0.5656907584552187,0.140869800370111
33,0,-22.0,50.0,-7.0,71.0,0.0,72.0,-25.0,75.0,-20.0,80.0,-6.0,55.0,-9.0,34.0,-2.0,39.0,-1.0,29.0,9.0,47.0,20.0,33.0,11.0,38.0,0.0036196475848555587,-0.006761245429515853,-0.006761245429515853,8.765989147612697,-5.620087684047783,1.0672355056369691
34,0,-4.0,25.0,-2.0,29.0,0.0,26.0,-28.0,28.0,-24.0,25.0,-15.0,22.0,-9.0,5.0,-14.0,6.0,-12.0,-2.0,-15.0,-1.0,-24.0,3.0,-18.0,-7.0,0.00723103806376458,-0.00287159159779549,-0.00287159159779549,-0.6046828305301615,0.5922014468225498,0.6330307040818957
35,0,-25.0,33.0,-23.0,37.0,-23.0,39.0,-27.0,39.0,-28.0,38.0,-28.0,26.0,-22.0,34.0,-24.0,33.0,-21.0,28.0,-17.0,38.0,-7.0,29.0,-20.0,28.0,0.006425421684980393,-0.008662814274430278,-0.008662814274430278,1.5462633567443564,-0.3156089666082238,-0.6473449720914689
36,0,16.0,89.0,4.0,75.0,1.0,58.0,2.0,44.0,-19.0,30.0,-33.0,17.0,3.0,98.0,-9.0,60.0,22.0,39.0,15.0,39.0,21.0,33.0,23.0,37.0,0.00012296438217162742,-0.02146383374929428,-0.02146383374929428,-10.204684513864214,3.189762101613809,-10.198177922876175
37,0,-33.0,69.0,-39.0,60.0,-37.0,68.0,-11.0,53.0,-10.0,29.0,-9.0,45.0,-22.0,73.0,-18.0,64.0,10.0,91.0,7.0,95.0,13.0,83.0,16.0,116.0,-0.007492534816265106,-0.012305431067943559,-0.012305431067943559,4.202348748133954,0.5958912619052654,-4.691542728053272
38,0,30.0,79.0,22.0,95.0,15.0,88.0,-3.0,79.0,-11.0,78.0,-18.0,62.0,16.0,47.0,-7.0,42.0,36.0,50.0,21.0,47.0,17.0,43.0,23.0,47.0,-0.0044181663542985925,-0.01490912586450577,-0.01490912586450577,1.8445710757592244,4.43146578269063,-1.8134135422288395
39,0,5.0,15.0,11.0,23.0,11.0,20.0,-15.0,20.0,-16.0,24.0,-15.0,14.0,0.0,6.0,-8.0,8.0,-1.0,21.0,-16.0,-6.0,-26.0,17.0,-11.0,-1.0,0.0019965805113315587,-0.005234554409980789,-0.005234554409980789,-1.5884264464536493,2.9603977758494016,0.08223667514440547
40,0,-117.0,178.0,-164.0,221.0,-223.0,222.0,-293.0,202.0,-289.0,197.0,-251.0,162.0,-175.0,188.0,-252.0,171.0,-170.0,179.0,-264.0,197.0,-238.0,172.0,-247.0,186.0,0.0327919633127749,-0.05148349329829216,-0.05148349329829216,5.648140286847049,45.38843871342616,-3.1724630286091813
41,0,8.0,20.0,12.0,34.0,9.0,38.0,-2.0,42.0,-12.0,34.0,-13.0,15.0,3.0,17.0,0.0,16.0,9.0,2.0,3.0,0.0,-6.0,2.0,4.0,-1.0,0.0036307200789451603,-0.00353144109249115,-0.00353144109249115,2.177148538396735,-1.0605200583247765,0.07018034670083367
42,0,-23.0,98.0,-20.0,121.0,-24.0,123.0,-53.0,126.0,-49.0,120.0,-34.0,104.0,-26.0,89.0,-35.0,93.0,14.0,101.0,-8.0,106.0,4.0,93.0,0.0,98.0,0.002642581239342693,-0.023811094462871545,-0.023811094462871545,9.947938274496082,1.8568536388597887,-0.2322830589356389
43,0,12.0,30.0,25.0,59.0,23.0,62.0,-11.0,58.0,-18.0,56.0,-9.0,23.0,12.0,28.0,3.0,29.0,27.0,32.0,21.0,34.0,19.0,34.0,25.0,34.0,-0.004691258072853088,-0.006405681371688857,-0.006405681371688857,7.234753031191953,1.1932347728715411,0.18643294564736654
44,0,1.0,8.0,3.0,19.0,-1.0,18.0,-25.0,20.0,-25.0,23.0,-20.0,12.0,-10.0,16.0,-13.0,20.0,-7.0,19.0,-23.0,18.0,-38.0,21.0,-24.0,13.0,0.001590058207511895,-0.005082257091999054,-0.005082257091999054,-0.3826321745733477,5.639878196651196,1.405348253292967
